id,answer_count,comment_count,creation_date,score,view_count
68447838,1,1,2021-07-19 22:58:12.617 UTC,0,22
68291008,0,1,2021-07-07 17:58:38.273 UTC,0,23
68346675,1,1,2021-07-12 11:34:21.033 UTC,0,23
68356037,0,1,2021-07-13 03:11:00.783 UTC,1,23
68449837,0,1,2021-07-20 05:12:19.577 UTC,0,24
68149921,0,1,2021-06-27 09:53:12.953 UTC,0,25
68439506,0,1,2021-07-19 11:12:26.033 UTC,2,25
68496743,4,1,2021-07-23 09:05:48.313 UTC,0,281
68420659,0,1,2021-07-17 12:48:22.58 UTC,1,27
68456168,0,1,2021-07-20 13:58:26.853 UTC,0,27
68199141,1,1,2021-06-30 17:23:15.393 UTC,1,28
68203806,0,1,2021-07-01 03:11:19.75 UTC,0,28
68225832,1,1,2021-07-02 13:11:31.013 UTC,0,28
68193606,0,1,2021-06-30 11:07:01.75 UTC,0,29
68225343,1,1,2021-07-02 12:36:52.913 UTC,0,29
68430173,0,1,2021-07-18 14:43:36.097 UTC,1,29
68149811,0,1,2021-06-27 09:37:19.057 UTC,0,31
68179510,1,1,2021-06-29 13:18:46.353 UTC,0,287
68441524,1,1,2021-07-19 13:41:58.27 UTC,0,32
68491009,1,1,2021-07-22 20:15:14.443 UTC,0,32
68192303,1,1,2021-06-30 09:41:44.413 UTC,-2,33
68470845,2,1,2021-07-21 13:57:48.68 UTC,0,33
68486275,0,1,2021-07-22 14:06:10.303 UTC,0,33
68359434,2,1,2021-07-13 09:00:47.32 UTC,0,35
68234603,1,1,2021-07-03 08:40:23.503 UTC,1,37
68310060,2,1,2021-07-09 00:55:51.017 UTC,0,37
68260950,1,1,2021-07-05 18:56:34.517 UTC,0,38
68441298,0,1,2021-07-19 13:27:46.677 UTC,0,38
68355629,1,1,2021-07-13 02:02:07.6 UTC,2,40
68456392,2,1,2021-07-20 14:11:45.067 UTC,1,552
68212385,1,1,2021-07-01 14:49:54.663 UTC,0,41
68364670,1,1,2021-07-13 14:47:43.527 UTC,0,42
68448646,1,1,2021-07-20 01:37:30.77 UTC,0,43
68359925,1,1,2021-07-13 09:35:26.337 UTC,0,44
68443449,1,1,2021-07-19 15:48:50.207 UTC,1,44
68480957,1,1,2021-07-22 07:42:03.1 UTC,0,44
68208631,0,1,2021-07-01 10:36:20.14 UTC,1,300
68201134,1,1,2021-06-30 20:15:51.687 UTC,0,45
68329912,1,1,2021-07-10 17:03:34.033 UTC,0,45
68333950,1,1,2021-07-11 07:03:19.727 UTC,0,45
68402827,0,1,2021-07-16 02:47:38.353 UTC,1,47
68176077,0,1,2021-06-29 09:32:43.473 UTC,0,50
68315063,1,1,2021-07-09 10:12:58.323 UTC,0,51
68192245,2,1,2021-06-30 09:38:13.427 UTC,0,56
68222180,2,1,2021-07-02 08:43:38.35 UTC,0,57
68413690,1,1,2021-07-16 18:23:07.53 UTC,0,62
68187999,2,1,2021-06-30 03:14:54.1 UTC,0,65
68257818,1,1,2021-07-05 14:27:37.183 UTC,0,68
68167044,2,1,2021-06-28 16:36:54.417 UTC,0,581
68419376,0,1,2021-07-17 09:54:02.12 UTC,0,71
68253978,2,1,2021-07-05 09:47:34.783 UTC,0,72
68321390,0,1,2021-07-09 18:34:23.577 UTC,0,74
68314285,1,1,2021-07-09 09:14:27.787 UTC,1,75
68216618,0,1,2021-07-01 20:34:32.767 UTC,0,77
68172617,1,1,2021-06-29 04:25:23.973 UTC,1,341
68393523,3,1,2021-07-15 12:07:27.407 UTC,0,106
68161947,2,1,2021-06-28 10:42:45.39 UTC,0,110
68363802,1,1,2021-07-13 13:53:56.637 UTC,1,112
68233918,1,1,2021-07-03 06:59:04.617 UTC,0,414
68183764,0,1,2021-06-29 18:15:14.733 UTC,0,169
68311143,0,1,2021-07-09 04:05:42.723 UTC,1,179
68270598,1,1,2021-07-06 12:30:26.217 UTC,0,198
68248705,1,1,2021-07-04 20:54:44.79 UTC,0,215
68389687,1,2,2021-07-15 07:34:13.123 UTC,1,266
68351977,0,2,2021-07-12 17:58:14.767 UTC,0,11
68225236,0,2,2021-07-02 12:29:29.703 UTC,0,15
68187507,0,2,2021-06-30 01:37:41.133 UTC,0,20
68267671,0,2,2021-07-06 09:11:01.703 UTC,0,20
68161721,0,2,2021-06-28 10:25:07.747 UTC,0,21
68369700,0,2,2021-07-13 21:50:43.43 UTC,0,21
68388220,1,2,2021-07-15 05:05:46.893 UTC,0,21
68160646,0,2,2021-06-28 09:14:31.91 UTC,1,22
68154053,0,2,2021-06-27 18:13:06.23 UTC,0,26
68231316,0,2,2021-07-02 21:16:13.517 UTC,0,26
68282431,1,2,2021-07-07 08:19:06.517 UTC,1,26
68388702,0,2,2021-07-15 06:03:47.09 UTC,0,26
68196926,0,2,2021-06-30 14:42:09.54 UTC,0,27
68283011,1,2,2021-07-07 08:57:53.093 UTC,0,29
68270420,0,2,2021-07-06 12:19:15.997 UTC,0,31
68339439,0,2,2021-07-11 19:37:52.327 UTC,0,31
68250327,1,2,2021-07-05 03:04:46.88 UTC,0,32
68302212,0,2,2021-07-08 13:04:07.863 UTC,1,33
68417281,0,2,2021-07-17 03:59:18.23 UTC,0,33
68481066,0,2,2021-07-22 07:50:16.227 UTC,0,33
68222123,0,2,2021-07-02 08:39:29.417 UTC,0,34
68305731,1,2,2021-07-08 16:49:05.357 UTC,0,34
68331381,0,2,2021-07-10 20:40:26.347 UTC,0,34
68475596,0,2,2021-07-21 19:41:59.87 UTC,0,34
68463767,0,2,2021-07-21 03:53:39.377 UTC,0,35
68438197,1,2,2021-07-19 09:29:35.187 UTC,0,37
68465458,0,2,2021-07-21 07:22:14.247 UTC,0,38
68262456,1,2,2021-07-05 21:57:32.933 UTC,0,806
68300724,0,2,2021-07-08 11:24:52.213 UTC,0,40
68395806,0,2,2021-07-15 14:33:02.783 UTC,0,40
68275937,1,2,2021-07-06 18:45:29.26 UTC,0,41
68299265,3,2,2021-07-08 09:47:34.513 UTC,0,43
68240342,0,2,2021-07-03 22:21:18.99 UTC,0,44
68417382,1,2,2021-07-17 04:24:10.163 UTC,1,46
68480768,1,2,2021-07-22 07:26:09.84 UTC,-1,47
68220503,2,2,2021-07-02 06:23:57.107 UTC,0,48
68293189,2,2,2021-07-07 21:31:26.5 UTC,1,48
68307036,1,2,2021-07-08 18:33:50.57 UTC,1,48
68244372,0,2,2021-07-04 11:42:26.383 UTC,0,49
68387232,1,2,2021-07-15 02:39:23.45 UTC,0,49
68152089,1,2,2021-06-27 14:20:53.783 UTC,0,50
68495692,3,2,2021-07-23 07:42:02.813 UTC,0,55
68395481,0,2,2021-07-15 14:13:15.54 UTC,0,56
68207394,1,2,2021-07-01 09:06:58.01 UTC,0,58
68325739,2,2,2021-07-10 07:40:32.35 UTC,0,59
68356552,1,2,2021-07-13 04:37:17.857 UTC,1,64
68268334,0,2,2021-07-06 09:53:03.647 UTC,0,73
68326704,1,2,2021-07-10 10:06:21.793 UTC,0,79
68457095,1,2,2021-07-20 14:56:58.593 UTC,0,79
68325087,2,2,2021-07-10 05:51:30.883 UTC,0,80
68372891,0,2,2021-07-14 06:11:50.503 UTC,0,82
68400108,2,2,2021-07-15 19:56:03.93 UTC,5,84
68420778,0,2,2021-07-17 13:08:47.853 UTC,0,89
68306657,2,2,2021-07-08 18:02:59.287 UTC,2,100
68292903,2,2,2021-07-07 20:58:39.077 UTC,1,103
68491948,0,2,2021-07-22 21:59:21.273 UTC,0,110
68441736,1,2,2021-07-19 13:55:33.2 UTC,0,112
68399327,1,2,2021-07-15 18:49:45.09 UTC,0,125
68192072,0,2,2021-06-30 09:27:22.27 UTC,0,130
68187278,1,2,2021-06-30 00:58:08.313 UTC,4,905
68479688,1,2,2021-07-22 05:37:58.49 UTC,0,146
68239892,1,2,2021-07-03 20:53:25.35 UTC,0,440
68369842,0,2,2021-07-13 22:09:18.94 UTC,0,187
68262372,0,2,2021-07-05 21:45:15.67 UTC,0,199
68213541,0,2,2021-07-01 16:06:56.47 UTC,1,202
68225444,2,2,2021-07-02 12:43:07.41 UTC,1,1998
68149344,1,2,2021-06-27 08:32:14.76 UTC,1,212
68355724,0,2,2021-07-13 02:20:26.967 UTC,0,214
68464854,1,2,2021-07-21 06:24:22.823 UTC,0,222
68359401,0,2,2021-07-13 08:57:30.767 UTC,0,478
68225754,1,2,2021-07-02 13:06:21.363 UTC,0,1268
68288793,2,2,2021-07-07 15:21:00.657 UTC,1,254
68198166,1,3,2021-06-30 16:01:58.67 UTC,0,270
68267738,0,3,2021-07-06 09:15:20.53 UTC,1,23
68355953,0,3,2021-07-13 02:56:02.413 UTC,0,25
68469558,0,3,2021-07-21 12:34:04.98 UTC,0,26
68493716,0,3,2021-07-23 03:33:35.887 UTC,0,30
68180537,0,3,2021-06-29 14:17:56.347 UTC,0,32
68252244,1,3,2021-07-05 07:33:59.86 UTC,1,292
68304342,1,3,2021-07-08 15:15:52.507 UTC,0,39
68417827,1,3,2021-07-17 05:59:41.053 UTC,-1,39
68374245,1,3,2021-07-14 08:03:32.487 UTC,0,48
68396723,2,3,2021-07-15 15:32:50.567 UTC,0,52
68188774,1,3,2021-06-30 05:12:35.8 UTC,0,53
68421064,1,3,2021-07-17 13:44:48.77 UTC,2,55
68427745,0,3,2021-07-18 09:26:36.427 UTC,0,56
68254399,1,3,2021-07-05 10:16:04.18 UTC,0,62
68303782,1,3,2021-07-08 14:40:05.36 UTC,0,62
68239663,1,3,2021-07-03 20:13:52.61 UTC,0,74
68483535,1,3,2021-07-22 10:51:43.703 UTC,1,79
68163643,1,3,2021-06-28 12:49:34.997 UTC,1,94
68389910,0,3,2021-07-15 07:51:40.517 UTC,0,120
68289139,1,3,2021-07-07 15:45:22.193 UTC,0,124
68471580,1,3,2021-07-21 14:41:48.36 UTC,2,127
68485237,3,3,2021-07-22 12:57:35.587 UTC,0,414
68314751,1,3,2021-07-09 09:48:45.47 UTC,-1,416
68323123,1,3,2021-07-09 22:08:42.497 UTC,1,174
68394460,1,3,2021-07-15 13:09:10.643 UTC,0,432
68236982,1,3,2021-07-03 14:05:18.38 UTC,0,239
68399458,1,4,2021-07-15 18:58:52.197 UTC,2,522
68337343,0,4,2021-07-11 14:56:07.903 UTC,0,20
68356219,1,4,2021-07-13 03:43:28.897 UTC,0,25
68261860,1,4,2021-07-05 20:34:14.82 UTC,0,27
68291839,0,4,2021-07-07 19:08:13.163 UTC,0,28
68481244,0,4,2021-07-22 08:02:52.753 UTC,0,29
68383986,0,4,2021-07-14 19:22:48.353 UTC,0,32
68440480,1,4,2021-07-19 12:25:47.053 UTC,3,32
68446811,1,4,2021-07-19 20:43:03.223 UTC,0,37
68257965,2,4,2021-07-05 14:37:00.653 UTC,0,38
68374789,1,4,2021-07-14 08:42:37.95 UTC,0,38
68335984,1,4,2021-07-11 11:57:25.93 UTC,0,41
68165052,2,4,2021-06-28 14:22:05.523 UTC,2,44
68378343,1,4,2021-07-14 12:44:03.143 UTC,1,55
68173116,0,4,2021-06-29 05:34:18.1 UTC,0,57
68205176,1,4,2021-07-01 06:15:28.95 UTC,1,61
68327322,1,4,2021-07-10 11:35:34.593 UTC,1,65
68404693,1,4,2021-07-16 06:54:06.227 UTC,0,76
68256739,2,4,2021-07-05 13:11:55.34 UTC,0,78
68411946,2,4,2021-07-16 15:53:51.897 UTC,1,88
68279131,1,4,2021-07-07 01:58:02.083 UTC,1,90
68158574,1,4,2021-06-28 06:34:58.413 UTC,0,123
68237691,1,4,2021-07-03 15:37:35.903 UTC,0,144
68303523,1,4,2021-07-08 14:23:51.363 UTC,0,145
68191278,2,4,2021-06-30 08:39:49.443 UTC,2,1730
68297545,2,4,2021-07-08 07:47:19.867 UTC,1,469
68177354,1,4,2021-06-29 10:55:24.297 UTC,0,731
68363245,1,5,2021-07-13 13:20:42.737 UTC,0,266
68329645,0,5,2021-07-10 16:32:20.44 UTC,0,17
68297388,1,5,2021-07-08 07:34:17.433 UTC,0,36
68477484,0,5,2021-07-21 23:17:24.393 UTC,0,42
68291609,1,5,2021-07-07 18:47:43.083 UTC,1,43
68386789,1,5,2021-07-15 01:28:17.17 UTC,0,44
68425162,1,5,2021-07-18 00:26:05.733 UTC,-1,44
68477340,1,5,2021-07-21 22:53:34.323 UTC,1,50
68162066,2,5,2021-06-28 10:53:19.507 UTC,0,61
68427596,0,5,2021-07-18 09:06:12.91 UTC,0,89
68256190,0,5,2021-07-05 12:31:17.357 UTC,0,90
68267512,1,5,2021-07-06 09:00:06.027 UTC,3,101
68321545,0,5,2021-07-09 18:51:45.053 UTC,0,125
68293506,1,5,2021-07-07 22:14:48.59 UTC,3,1686
68331111,0,6,2021-07-10 19:55:51.563 UTC,0,20
68347573,1,6,2021-07-12 12:42:49.58 UTC,0,23
68353167,1,6,2021-07-12 19:47:42.147 UTC,0,24
68268426,0,6,2021-07-06 09:59:03.683 UTC,0,44
68252094,0,6,2021-07-05 07:20:33.467 UTC,0,46
68316091,1,6,2021-07-09 11:35:59.797 UTC,1,1329
68280166,3,6,2021-07-07 04:45:14.683 UTC,3,324
68206754,1,6,2021-07-01 08:23:17.68 UTC,0,93
68281246,0,6,2021-07-07 06:44:55.127 UTC,1,367
68409382,0,6,2021-07-16 12:54:45.047 UTC,0,447
68154611,0,7,2021-06-27 19:26:03.2 UTC,0,35
68495531,2,7,2021-07-23 07:30:18.13 UTC,0,49
68199084,2,7,2021-06-30 17:17:19.61 UTC,0,57
68433297,1,7,2021-07-18 21:43:47.803 UTC,0,89
68493983,0,7,2021-07-23 04:13:44.167 UTC,0,110
68148887,1,7,2021-06-27 07:19:54.593 UTC,1,1144
68447958,1,7,2021-07-19 23:18:46.483 UTC,2,182
68393715,1,8,2021-07-15 12:20:00.16 UTC,1,32
68386873,2,8,2021-07-15 01:42:34.563 UTC,-1,43
68163184,2,8,2021-06-28 12:14:23.293 UTC,0,219
68463725,0,9,2021-07-21 03:45:37.337 UTC,0,37
68241558,0,9,2021-07-04 03:51:59.29 UTC,0,51
68262868,2,10,2021-07-05 23:05:45.82 UTC,1,63
68264650,1,12,2021-07-06 04:43:51.537 UTC,4,193
69255406,0,0,2021-09-20 13:38:43.763 UTC,0,5
69356703,0,0,2021-09-28 06:20:27.817 UTC,0,6
69511401,0,0,2021-10-10 00:17:55.79 UTC,0,6
69314694,0,0,2021-09-24 12:01:58.783 UTC,0,7
69450277,0,0,2021-10-05 12:15:03.21 UTC,0,7
69266343,1,0,2021-09-21 09:13:41.897 UTC,0,9
69233296,0,0,2021-09-18 09:19:34.507 UTC,0,10
69342199,0,0,2021-09-27 06:38:00.053 UTC,1,10
69221038,0,0,2021-09-17 09:31:53.503 UTC,0,11
69366706,0,0,2021-09-28 18:18:48.373 UTC,0,11
69483833,0,0,2021-10-07 15:28:24.81 UTC,0,11
69556401,0,0,2021-10-13 13:24:53.353 UTC,0,11
69557220,0,0,2021-10-13 14:20:27.307 UTC,0,11
69436044,0,0,2021-10-04 12:32:11.077 UTC,0,12
69244123,0,0,2021-09-19 14:24:25.787 UTC,0,13
69362826,0,0,2021-09-28 13:38:55.02 UTC,0,13
69471607,0,0,2021-10-06 19:24:35.15 UTC,0,13
69527230,0,0,2021-10-11 13:42:44.7 UTC,0,13
69554440,1,0,2021-10-13 11:10:35.91 UTC,1,13
69443032,1,0,2021-10-04 22:32:28.24 UTC,1,269
69210488,0,0,2021-09-16 14:39:32.713 UTC,0,14
69373611,0,0,2021-09-29 09:18:35.073 UTC,0,14
69528878,0,0,2021-10-11 15:36:22.097 UTC,0,14
69257131,0,0,2021-09-20 15:31:02.04 UTC,0,15
69288182,0,0,2021-09-22 16:43:28.92 UTC,0,15
69351184,0,0,2021-09-27 17:51:10.163 UTC,0,15
69394513,1,0,2021-09-30 14:59:51.707 UTC,0,15
69243510,0,0,2021-09-19 12:59:40.657 UTC,0,16
69366013,0,0,2021-09-28 17:20:10.813 UTC,1,16
69393406,1,0,2021-09-30 13:49:06.27 UTC,0,16
69406272,1,0,2021-10-01 12:56:25.573 UTC,0,16
69439459,0,0,2021-10-04 16:33:04.987 UTC,0,16
69485490,0,0,2021-10-07 17:31:38.837 UTC,0,16
69523742,1,0,2021-10-11 09:15:11.88 UTC,-1,16
69370827,0,0,2021-09-29 05:25:17.86 UTC,0,17
69389297,0,0,2021-09-30 09:00:05.093 UTC,0,17
69526622,1,0,2021-10-11 12:59:10.403 UTC,0,17
69271711,1,0,2021-09-21 15:33:40.817 UTC,0,18
69526318,0,0,2021-10-11 12:36:56.58 UTC,0,18
69337222,0,0,2021-09-26 17:19:08.817 UTC,0,19
69430466,0,0,2021-10-04 02:55:44.983 UTC,0,19
69465598,0,0,2021-10-06 12:19:04.703 UTC,0,19
69499152,0,0,2021-10-08 16:38:05.36 UTC,0,19
69524004,1,0,2021-10-11 09:32:47.607 UTC,0,19
69212719,1,0,2021-09-16 17:23:11.547 UTC,0,20
69362009,0,0,2021-09-28 12:44:30.363 UTC,0,20
69406302,0,0,2021-10-01 12:57:45.247 UTC,0,20
69407670,0,0,2021-10-01 14:34:50.783 UTC,0,20
69442581,0,0,2021-10-04 21:27:58.003 UTC,0,20
69451086,0,0,2021-10-05 13:08:49.527 UTC,0,20
69210078,1,0,2021-09-16 14:13:07.073 UTC,0,21
69299870,1,0,2021-09-23 12:18:48.04 UTC,0,21
69302150,0,0,2021-09-23 14:40:16.38 UTC,0,21
69306307,1,0,2021-09-23 20:05:57.23 UTC,0,21
69333351,1,0,2021-09-26 09:06:29.647 UTC,0,21
69354279,1,0,2021-09-27 23:43:08.073 UTC,1,21
69465395,1,0,2021-10-06 12:04:57.993 UTC,0,21
69525487,0,0,2021-10-11 11:29:18.537 UTC,0,21
69223537,1,0,2021-09-17 12:35:56.103 UTC,0,22
69266575,1,0,2021-09-21 09:32:32.313 UTC,2,22
69366935,1,0,2021-09-28 18:38:08.713 UTC,1,278
69236957,1,0,2021-09-18 17:27:15.99 UTC,0,23
69275511,1,0,2021-09-21 21:01:47.957 UTC,0,23
69299357,1,0,2021-09-23 11:43:38.833 UTC,0,23
69451006,0,0,2021-10-05 13:03:10.5 UTC,0,23
69473351,0,0,2021-10-06 22:27:14.353 UTC,0,23
69494661,0,0,2021-10-08 10:49:15.993 UTC,0,23
69560474,0,0,2021-10-13 18:19:56.87 UTC,0,23
69314771,0,0,2021-09-24 12:07:50.393 UTC,1,24
69376257,1,0,2021-09-29 12:19:42.893 UTC,1,24
69459399,0,0,2021-10-06 03:12:28.59 UTC,0,24
69473403,1,0,2021-10-06 22:33:16.307 UTC,1,24
69524690,0,0,2021-10-11 10:27:09.66 UTC,0,24
69546542,1,0,2021-10-12 20:16:42.46 UTC,0,24
69553950,1,0,2021-10-13 10:34:38.583 UTC,0,24
69267957,1,0,2021-09-21 11:17:32.187 UTC,0,25
69361775,1,0,2021-09-28 12:29:06.887 UTC,0,25
69368570,0,0,2021-09-28 21:15:45.567 UTC,0,25
69404830,1,0,2021-10-01 11:03:52.607 UTC,0,25
69405881,0,0,2021-10-01 12:26:25.237 UTC,0,25
69439768,0,0,2021-10-04 16:59:45.923 UTC,0,25
69456575,1,0,2021-10-05 19:59:23.537 UTC,0,25
69467706,0,0,2021-10-06 14:32:51.617 UTC,0,25
69475058,0,0,2021-10-07 03:24:29.613 UTC,1,25
69550915,1,0,2021-10-13 06:51:32.03 UTC,1,25
69566018,1,0,2021-10-14 06:30:58.727 UTC,0,25
69389446,1,0,2021-09-30 09:09:25.757 UTC,0,26
69458119,1,0,2021-10-05 23:00:36.137 UTC,1,26
69565791,1,0,2021-10-14 06:07:26.59 UTC,0,26
69226273,1,0,2021-09-17 15:51:15.65 UTC,0,27
69233344,1,0,2021-09-18 09:25:59.85 UTC,0,27
69237380,1,0,2021-09-18 18:25:12.98 UTC,0,27
69255596,1,0,2021-09-20 13:50:40.843 UTC,0,27
69256343,1,0,2021-09-20 14:41:06.633 UTC,0,27
69305646,0,0,2021-09-23 19:03:24.27 UTC,0,27
69467146,1,0,2021-10-06 13:57:09.847 UTC,0,27
69547886,1,0,2021-10-12 23:01:42.357 UTC,0,27
69248668,1,0,2021-09-20 03:00:43.56 UTC,1,28
69429797,1,0,2021-10-04 00:14:35.017 UTC,1,28
69466699,1,0,2021-10-06 13:29:29.443 UTC,0,28
69466956,0,0,2021-10-06 13:45:23.817 UTC,0,28
69491373,1,0,2021-10-08 06:22:43.64 UTC,0,28
69492965,1,0,2021-10-08 08:41:50.797 UTC,0,28
69537095,1,0,2021-10-12 08:11:48.257 UTC,1,28
69559346,1,0,2021-10-13 16:48:29.75 UTC,0,28
69235693,2,0,2021-09-18 14:48:04.423 UTC,1,29
69246339,2,0,2021-09-19 19:10:17.947 UTC,0,29
69261943,1,0,2021-09-20 23:49:11.18 UTC,0,29
69319139,1,0,2021-09-24 17:38:18.83 UTC,0,29
69376941,0,0,2021-09-29 13:02:06.073 UTC,0,29
69467729,1,0,2021-10-06 14:33:54.503 UTC,1,29
69519489,1,0,2021-10-10 22:39:49.987 UTC,1,29
69533296,1,0,2021-10-11 22:57:08.677 UTC,1,29
69239439,1,0,2021-09-19 00:25:38.813 UTC,0,30
69397780,0,0,2021-09-30 19:17:41.85 UTC,0,30
69480779,0,0,2021-10-07 12:01:11.073 UTC,0,30
69515683,1,0,2021-10-10 13:41:52.157 UTC,0,30
69555917,1,0,2021-10-13 12:50:00.31 UTC,0,30
69210953,1,0,2021-09-16 15:09:15.157 UTC,0,31
69340384,1,0,2021-09-27 01:57:12.523 UTC,0,31
69467558,1,0,2021-10-06 14:23:22.597 UTC,1,31
69500697,1,0,2021-10-08 19:06:51.08 UTC,3,31
69237518,3,0,2021-09-18 18:42:59.273 UTC,0,32
69251831,2,0,2021-09-20 09:12:22.53 UTC,0,32
69360740,1,0,2021-09-28 11:18:18.467 UTC,0,32
69384554,1,0,2021-09-29 23:58:27.07 UTC,0,32
69409133,1,0,2021-10-01 16:23:07.427 UTC,0,32
69415929,1,0,2021-10-02 10:13:21.707 UTC,0,32
69452011,1,0,2021-10-05 14:10:21.593 UTC,0,32
69478357,1,0,2021-10-07 09:04:35.337 UTC,0,32
69225901,2,0,2021-09-17 15:26:10.31 UTC,0,33
69261783,1,0,2021-09-20 23:18:32.177 UTC,0,33
69331614,1,0,2021-09-26 03:21:01 UTC,1,33
69469102,1,0,2021-10-06 16:08:52.933 UTC,0,33
69480996,1,0,2021-10-07 12:17:08.65 UTC,1,33
69534461,1,0,2021-10-12 02:37:21.727 UTC,0,33
69296956,0,0,2021-09-23 08:56:49.853 UTC,1,34
69355110,1,0,2021-09-28 02:27:33.703 UTC,0,34
69421235,0,0,2021-10-03 00:36:52.047 UTC,0,34
69433241,1,0,2021-10-04 08:45:51.44 UTC,0,34
69469225,1,0,2021-10-06 16:16:47.477 UTC,0,34
69473441,1,0,2021-10-06 22:38:53.42 UTC,0,34
69505733,1,0,2021-10-09 10:08:38.12 UTC,0,34
69220731,1,0,2021-09-17 09:07:40.643 UTC,0,35
69274980,2,0,2021-09-21 20:10:02.323 UTC,0,35
69315939,1,0,2021-09-24 13:35:39.727 UTC,0,35
69236607,1,0,2021-09-18 16:43:24.737 UTC,0,36
69245766,2,0,2021-09-19 17:52:15.873 UTC,0,36
69327556,1,0,2021-09-25 15:26:56.613 UTC,0,36
69341478,0,0,2021-09-27 05:08:17.703 UTC,1,36
69399646,1,0,2021-09-30 23:06:03.107 UTC,1,36
69422547,1,0,2021-10-03 06:22:30.993 UTC,0,36
69433721,2,0,2021-10-04 09:27:46.033 UTC,0,36
69442899,0,0,2021-10-04 22:10:48.013 UTC,1,36
69447213,1,0,2021-10-05 08:34:49.99 UTC,1,36
69236390,1,0,2021-09-18 16:17:26.85 UTC,0,37
69243771,1,0,2021-09-19 13:36:29.51 UTC,0,37
69250723,0,0,2021-09-20 07:44:12.79 UTC,0,37
69277801,1,0,2021-09-22 03:24:57.23 UTC,1,37
69308723,1,0,2021-09-24 02:08:24.04 UTC,1,37
69357042,1,0,2021-09-28 06:54:16.59 UTC,0,37
69391585,1,0,2021-09-30 11:39:17.457 UTC,0,37
69434868,0,0,2021-10-04 11:00:51.763 UTC,0,37
69536842,1,0,2021-10-12 07:48:01.84 UTC,0,37
69300173,1,0,2021-09-23 12:38:14.303 UTC,0,293
69211458,1,0,2021-09-16 15:44:47.223 UTC,0,38
69413140,1,0,2021-10-02 00:40:42.08 UTC,2,38
69451611,1,0,2021-10-05 13:42:59.58 UTC,1,38
69469819,1,0,2021-10-06 16:58:59.417 UTC,0,38
69504354,1,0,2021-10-09 06:41:53.713 UTC,0,38
69209708,1,0,2021-09-16 13:53:22.35 UTC,0,39
69268185,0,0,2021-09-21 11:34:24.413 UTC,0,39
69367427,0,0,2021-09-28 19:22:00.443 UTC,0,39
69497783,1,0,2021-10-08 14:49:33.877 UTC,1,39
69526956,1,0,2021-10-11 13:24:01.11 UTC,1,39
69315697,1,0,2021-09-24 13:18:02.787 UTC,0,40
69266331,1,0,2021-09-21 09:12:37.423 UTC,0,296
69212410,1,0,2021-09-16 16:59:07.23 UTC,0,41
69232391,1,0,2021-09-18 07:02:15.24 UTC,0,41
69272826,1,0,2021-09-21 17:03:04.96 UTC,0,41
69355405,1,0,2021-09-28 03:18:37.903 UTC,0,41
69401920,2,0,2021-10-01 07:14:53.887 UTC,2,41
69555827,2,0,2021-10-13 12:44:15.467 UTC,0,42
69462278,1,0,2021-10-06 08:30:08.71 UTC,0,43
69479031,1,0,2021-10-07 09:49:08.953 UTC,0,43
69216707,1,0,2021-09-17 01:13:03.233 UTC,1,44
69406655,1,0,2021-10-01 13:25:06.133 UTC,0,44
69210149,1,0,2021-09-16 14:18:34.087 UTC,1,45
69235030,0,0,2021-09-18 13:19:07.16 UTC,0,45
69245831,1,0,2021-09-19 18:01:07.42 UTC,0,45
69495306,0,0,2021-10-08 11:43:31.22 UTC,0,45
69547680,1,0,2021-10-12 22:28:22.24 UTC,0,46
69349552,1,0,2021-09-27 15:47:49.533 UTC,1,47
69224445,2,0,2021-09-17 13:41:14.22 UTC,1,48
69376023,1,0,2021-09-29 12:04:19.823 UTC,0,48
69417293,2,0,2021-10-02 13:19:12.64 UTC,1,48
69513010,1,0,2021-10-10 06:57:11.98 UTC,1,48
69530445,2,0,2021-10-11 17:44:30.57 UTC,3,48
69333812,2,0,2021-09-26 10:03:05.583 UTC,0,49
69342034,1,0,2021-09-27 06:21:36.053 UTC,0,49
69346035,2,0,2021-09-27 11:46:31.65 UTC,0,49
69387335,1,0,2021-09-30 06:41:18.923 UTC,0,49
69417525,0,0,2021-10-02 13:49:26.283 UTC,0,49
69426458,0,0,2021-10-03 15:53:25.11 UTC,0,49
69209063,1,0,2021-09-16 13:08:36.963 UTC,0,50
69336595,1,0,2021-09-26 15:59:15.923 UTC,0,50
69376845,2,0,2021-09-29 12:56:23.367 UTC,1,50
69226759,1,0,2021-09-17 16:27:44.58 UTC,1,51
69243580,3,0,2021-09-19 13:10:16.273 UTC,0,51
69305844,1,0,2021-09-23 19:19:31.62 UTC,0,51
69525604,2,0,2021-10-11 11:39:28.417 UTC,0,51
69526200,1,0,2021-10-11 12:28:56.507 UTC,0,51
69213670,1,0,2021-09-16 18:47:43.983 UTC,1,52
69431682,1,0,2021-10-04 06:24:09.12 UTC,2,52
69213554,2,0,2021-09-16 18:34:33.373 UTC,0,53
69255690,3,0,2021-09-20 13:56:46.467 UTC,0,53
69263686,1,0,2021-09-21 05:14:50.357 UTC,1,53
69274794,2,0,2021-09-21 19:50:17.883 UTC,0,53
69280336,1,0,2021-09-22 08:00:18.01 UTC,0,53
69236630,2,0,2021-09-18 16:46:52.987 UTC,0,54
69526916,1,0,2021-10-11 13:20:40.733 UTC,0,54
69211243,1,0,2021-09-16 15:28:53.883 UTC,0,55
