id,answer_count,comment_count,creation_date,score,view_count
69184171,1,2,2021-09-14 20:28:37.937 UTC,-1,26
69189354,1,2,2021-09-15 08:11:54.14 UTC,0,26
68901787,1,2,2021-08-24 04:27:01.333 UTC,0,27
68910046,1,2,2021-08-24 15:26:59.447 UTC,0,27
68927357,0,2,2021-08-25 17:21:14.37 UTC,0,27
68929655,1,2,2021-08-25 20:45:44.537 UTC,0,27
68929869,1,2,2021-08-25 21:05:27.19 UTC,0,27
68943266,1,2,2021-08-26 17:51:14.813 UTC,1,27
68948415,0,2,2021-08-27 05:27:12.043 UTC,1,27
68954823,0,2,2021-08-27 14:08:10.783 UTC,0,27
68987085,1,2,2021-08-30 16:04:43.063 UTC,0,27
68992741,0,2,2021-08-31 04:05:42.58 UTC,0,27
68997204,1,2,2021-08-31 10:38:06.43 UTC,0,27
69001927,1,2,2021-08-31 15:59:54.627 UTC,0,27
69037713,1,2,2021-09-02 22:38:11.617 UTC,0,27
69067644,0,2,2021-09-05 22:33:15.323 UTC,0,27
69146811,1,2,2021-09-11 21:22:46.19 UTC,-1,27
69152590,1,2,2021-09-12 14:58:33.547 UTC,0,27
69162148,1,2,2021-09-13 11:50:08.433 UTC,0,27
69162392,0,2,2021-09-13 12:05:17.263 UTC,0,27
69166349,0,2,2021-09-13 16:43:19.427 UTC,0,27
69167882,0,2,2021-09-13 19:04:23.39 UTC,0,27
69195180,1,2,2021-09-15 14:37:04.213 UTC,0,27
69198500,1,2,2021-09-15 18:58:27.723 UTC,0,27
68862380,1,2,2021-08-20 12:39:47.27 UTC,0,28
68876305,0,2,2021-08-21 19:52:07.447 UTC,0,28
68887676,0,2,2021-08-23 05:24:44.107 UTC,0,28
68889586,0,2,2021-08-23 08:38:52.48 UTC,1,28
68921534,1,2,2021-08-25 10:53:12.23 UTC,0,28
68930068,1,2,2021-08-25 21:28:37.907 UTC,0,28
68937880,2,2,2021-08-26 11:41:38.173 UTC,0,28
68939058,2,2,2021-08-26 13:03:28.267 UTC,0,28
68961141,1,2,2021-08-28 03:29:35.747 UTC,0,28
68966625,0,2,2021-08-28 17:15:55.73 UTC,0,28
68977573,1,2,2021-08-29 23:03:56.377 UTC,1,28
69021507,0,2,2021-09-01 23:23:23.063 UTC,1,28
69057253,0,2,2021-09-04 16:45:17.253 UTC,0,28
69066889,0,2,2021-09-05 20:15:57.413 UTC,0,28
69068357,0,2,2021-09-06 01:37:54.763 UTC,1,28
69081498,2,2,2021-09-07 01:19:09.55 UTC,1,28
69103809,1,2,2021-09-08 13:16:06.973 UTC,-5,28
69112478,1,2,2021-09-09 05:01:41.287 UTC,-3,28
69132927,2,2,2021-09-10 13:26:52.467 UTC,0,28
69141781,1,2,2021-09-11 09:40:05.273 UTC,0,28
69151672,1,2,2021-09-12 13:05:06.697 UTC,-1,28
69158860,0,2,2021-09-13 07:32:09.823 UTC,0,28
69159916,0,2,2021-09-13 08:56:55.607 UTC,0,28
69170450,1,2,2021-09-14 00:25:36.76 UTC,0,28
69205788,0,2,2021-09-16 09:24:42.57 UTC,0,28
68855865,1,2,2021-08-20 00:52:28.997 UTC,2,29
68934511,0,2,2021-08-26 07:44:15.753 UTC,0,29
68951082,1,2,2021-08-27 09:27:15.26 UTC,0,29
68953220,0,2,2021-08-27 12:11:34.2 UTC,1,29
68959867,2,2,2021-08-27 22:22:15.697 UTC,0,29
68978087,0,2,2021-08-30 01:16:41.2 UTC,0,29
68985440,0,2,2021-08-30 14:03:24.1 UTC,0,29
68995200,1,2,2021-08-31 08:19:54.503 UTC,0,29
69011845,0,2,2021-09-01 10:14:47.673 UTC,0,29
69020776,1,2,2021-09-01 21:32:01.633 UTC,0,29
69040746,0,2,2021-09-03 07:01:39.297 UTC,0,29
69062606,1,2,2021-09-05 10:41:22.34 UTC,0,29
69078525,0,2,2021-09-06 17:46:55.877 UTC,0,29
69110885,1,2,2021-09-09 00:14:51.933 UTC,0,29
69129304,1,2,2021-09-10 08:21:57.04 UTC,0,29
69208328,0,2,2021-09-16 12:20:33.17 UTC,0,29
68938159,0,2,2021-08-26 12:01:03.467 UTC,1,285
68857911,1,2,2021-08-20 06:39:36.057 UTC,1,30
68873264,1,2,2021-08-21 13:01:12.773 UTC,0,30
68892450,1,2,2021-08-23 12:09:42.483 UTC,1,30
68907963,0,2,2021-08-24 12:53:43.84 UTC,1,30
68958181,1,2,2021-08-27 18:56:33.177 UTC,0,30
68959440,0,2,2021-08-27 21:14:49.81 UTC,1,30
68966594,1,2,2021-08-28 17:11:09.71 UTC,0,30
68976610,0,2,2021-08-29 20:23:15.21 UTC,1,30
69018603,1,2,2021-09-01 17:58:17.897 UTC,0,30
69019089,0,2,2021-09-01 18:42:00.067 UTC,0,30
69019986,2,2,2021-09-01 20:04:40.193 UTC,-1,30
69033808,1,2,2021-09-02 16:13:29.28 UTC,-2,30
69038875,0,2,2021-09-03 02:34:31.493 UTC,0,30
69056832,2,2,2021-09-04 15:53:04.193 UTC,1,30
69118761,1,2,2021-09-09 13:04:22.08 UTC,1,30
69141901,0,2,2021-09-11 09:57:59.81 UTC,0,30
69182580,0,2,2021-09-14 18:03:49.517 UTC,1,30
69184529,0,2,2021-09-14 21:05:56.86 UTC,1,30
69187981,0,2,2021-09-15 06:21:53.243 UTC,0,30
69206861,0,2,2021-09-16 10:34:38.387 UTC,0,30
68884777,1,2,2021-08-22 20:05:47.11 UTC,0,31
68890206,0,2,2021-08-23 09:26:16.373 UTC,0,31
68914584,0,2,2021-08-24 22:03:53.977 UTC,0,31
68924874,0,2,2021-08-25 14:33:36.68 UTC,2,31
68961184,2,2,2021-08-28 03:38:12.887 UTC,0,31
68987693,0,2,2021-08-30 16:51:35.283 UTC,0,31
68995272,1,2,2021-08-31 08:26:12.397 UTC,1,31
69003056,1,2,2021-08-31 17:31:31.797 UTC,0,31
69012997,3,2,2021-09-01 11:37:15.357 UTC,0,31
69018875,0,2,2021-09-01 18:23:35.347 UTC,0,31
69041934,0,2,2021-09-03 08:39:27.457 UTC,1,31
69043718,1,2,2021-09-03 10:49:34.183 UTC,-1,31
69046831,1,2,2021-09-03 14:48:40.13 UTC,1,31
69056972,2,2,2021-09-04 16:10:41.857 UTC,0,31
69072312,1,2,2021-09-06 09:33:06.413 UTC,-1,31
69141751,1,2,2021-09-11 09:36:27.08 UTC,0,31
69143333,1,2,2021-09-11 13:11:49.12 UTC,1,31
69145142,1,2,2021-09-11 17:10:34.4 UTC,1,31
69147129,2,2,2021-09-11 22:24:20.053 UTC,0,31
69168418,2,2,2021-09-13 19:58:40.213 UTC,0,31
69190000,0,2,2021-09-15 08:56:12.84 UTC,1,31
69199603,1,2,2021-09-15 20:47:07.673 UTC,0,31
69208320,1,2,2021-09-16 12:20:08.043 UTC,1,31
68902996,1,2,2021-08-24 06:54:03.63 UTC,0,287
68932105,0,2,2021-08-26 03:22:02.61 UTC,0,287
68856066,0,2,2021-08-20 01:38:32.873 UTC,1,32
68882379,1,2,2021-08-22 14:44:25.127 UTC,0,32
68885958,0,2,2021-08-22 23:46:01.903 UTC,0,32
68886720,1,2,2021-08-23 02:39:41.917 UTC,1,32
68896534,0,2,2021-08-23 17:12:03.907 UTC,1,32
68896964,1,2,2021-08-23 17:49:46.357 UTC,0,32
68906164,0,2,2021-08-24 10:47:42.22 UTC,2,32
68931560,1,2,2021-08-26 01:46:44.51 UTC,0,32
68964893,0,2,2021-08-28 13:37:49.007 UTC,0,32
68967104,1,2,2021-08-28 18:20:50.343 UTC,0,32
68977379,0,2,2021-08-29 22:25:40.807 UTC,0,32
68987478,1,2,2021-08-30 16:33:56.31 UTC,0,32
68991941,1,2,2021-08-31 01:37:49.383 UTC,0,32
68995769,1,2,2021-08-31 08:59:16.243 UTC,1,32
69040803,1,2,2021-09-03 07:07:14.357 UTC,0,32
69096151,0,2,2021-09-08 02:00:16.127 UTC,1,32
69127484,1,2,2021-09-10 05:03:34.387 UTC,0,32
69130257,0,2,2021-09-10 09:36:48.657 UTC,0,32
69186425,1,2,2021-09-15 02:26:24.317 UTC,-1,32
68871200,2,2,2021-08-21 08:01:51.007 UTC,0,33
68940927,0,2,2021-08-26 14:57:05.527 UTC,0,33
68956523,0,2,2021-08-27 16:12:19.427 UTC,0,33
68966536,1,2,2021-08-28 17:04:03.463 UTC,0,33
68990183,0,2,2021-08-30 20:51:43.757 UTC,0,33
68990999,1,2,2021-08-30 22:36:19.57 UTC,0,33
69016213,0,2,2021-09-01 14:57:59.82 UTC,0,33
69025855,1,2,2021-09-02 07:26:31.607 UTC,-1,33
69028352,3,2,2021-09-02 10:18:31.187 UTC,-1,33
69095840,2,2,2021-09-08 00:51:48.86 UTC,1,33
69121061,1,2,2021-09-09 15:35:07.703 UTC,0,33
69121280,1,2,2021-09-09 15:51:47.92 UTC,0,33
69127953,0,2,2021-09-10 06:08:35.04 UTC,2,33
69142590,2,2,2021-09-11 11:34:55.973 UTC,2,33
69142676,1,2,2021-09-11 11:45:45.383 UTC,1,33
69169811,1,2,2021-09-13 22:35:16.167 UTC,-1,33
69186503,1,2,2021-09-15 02:40:20.12 UTC,-3,33
68876485,0,2,2021-08-21 20:21:18.61 UTC,1,34
68928229,2,2,2021-08-25 18:34:57.233 UTC,0,34
68938141,0,2,2021-08-26 11:59:29.093 UTC,0,34
68971327,1,2,2021-08-29 08:53:09.187 UTC,0,34
68991366,0,2,2021-08-30 23:44:23.82 UTC,0,34
68998075,0,2,2021-08-31 11:44:25.037 UTC,0,34
69056966,0,2,2021-09-04 16:10:09.743 UTC,2,34
69061812,0,2,2021-09-05 08:38:39.4 UTC,0,34
69099786,1,2,2021-09-08 08:42:42.677 UTC,-1,34
69117369,2,2,2021-09-09 11:27:51.657 UTC,-1,34
69127178,1,2,2021-09-10 04:11:27.773 UTC,0,34
69170108,1,2,2021-09-13 23:26:59.68 UTC,0,34
69170675,1,2,2021-09-14 01:06:16.8 UTC,0,34
69172223,0,2,2021-09-14 05:26:07.29 UTC,0,34
69174767,1,2,2021-09-14 08:52:27.833 UTC,0,34
69174838,1,2,2021-09-14 08:58:19.703 UTC,1,34
69187237,1,2,2021-09-15 04:45:40.3 UTC,0,34
69198222,0,2,2021-09-15 18:32:14.5 UTC,0,34
69205150,2,2,2021-09-16 08:43:59.02 UTC,0,34
69207476,0,2,2021-09-16 11:18:49.307 UTC,1,34
68854951,0,2,2021-08-19 22:02:55.04 UTC,0,35
68855376,0,2,2021-08-19 23:12:58.623 UTC,1,35
68897614,1,2,2021-08-23 18:48:27.193 UTC,-1,35
68898342,2,2,2021-08-23 19:55:31.18 UTC,1,35
68912597,2,2,2021-08-24 18:45:01.5 UTC,0,35
68922742,2,2,2021-08-25 12:14:19.483 UTC,0,35
68933589,0,2,2021-08-26 06:33:41.03 UTC,0,35
68940431,1,2,2021-08-26 14:27:34.81 UTC,0,35
68977363,0,2,2021-08-29 22:21:54.973 UTC,0,35
69010819,0,2,2021-09-01 09:08:39.547 UTC,0,35
69017060,1,2,2021-09-01 15:53:26.133 UTC,0,35
69018733,1,2,2021-09-01 18:10:22.563 UTC,1,35
69034934,0,2,2021-09-02 17:41:08.633 UTC,3,35
69047336,1,2,2021-09-03 15:26:30.17 UTC,0,35
69077690,2,2,2021-09-06 16:22:09.15 UTC,0,35
69105304,2,2,2021-09-08 14:51:59.5 UTC,0,35
69114915,0,2,2021-09-09 08:40:17.893 UTC,0,35
69115230,1,2,2021-09-09 09:00:48.2 UTC,0,35
69136926,2,2,2021-09-10 19:03:53.463 UTC,1,35
69141191,0,2,2021-09-11 08:11:24.523 UTC,0,35
69143414,1,2,2021-09-11 13:23:04.017 UTC,0,35
69151966,2,2,2021-09-12 13:42:05.7 UTC,0,35
69201045,1,2,2021-09-16 00:15:13.76 UTC,-1,35
68867502,1,2,2021-08-20 19:56:26.76 UTC,0,36
68869672,0,2,2021-08-21 02:30:10.383 UTC,0,36
68898736,1,2,2021-08-23 20:34:50.187 UTC,1,36
68925276,1,2,2021-08-25 14:57:26.48 UTC,2,36
68925297,3,2,2021-08-25 14:58:23.453 UTC,0,36
68933051,0,2,2021-08-26 05:38:57.377 UTC,0,36
68951758,1,2,2021-08-27 10:18:42.357 UTC,-1,36
69003979,0,2,2021-08-31 18:53:05.883 UTC,0,36
69004312,1,2,2021-08-31 19:23:01.683 UTC,0,36
69015983,1,2,2021-09-01 14:45:03.647 UTC,1,36
69031037,1,2,2021-09-02 13:15:33.427 UTC,0,36
69036584,2,2,2021-09-02 20:21:54.837 UTC,0,36
69045357,0,2,2021-09-03 12:57:47.857 UTC,0,36
69046776,1,2,2021-09-03 14:43:40.97 UTC,-2,36
69047036,1,2,2021-09-03 15:03:08.287 UTC,-1,36
69053282,1,2,2021-09-04 07:32:40.853 UTC,0,36
69061590,0,2,2021-09-05 08:04:21.977 UTC,0,36
69067496,1,2,2021-09-05 21:59:51.123 UTC,1,36
69088885,1,2,2021-09-07 13:13:18.087 UTC,0,36
69091697,2,2,2021-09-07 16:27:12.85 UTC,0,36
69124552,2,2,2021-09-09 20:48:32.81 UTC,0,36
69140023,1,2,2021-09-11 04:35:55.797 UTC,-4,36
69145295,1,2,2021-09-11 17:32:57.303 UTC,1,36
69166582,0,2,2021-09-13 17:05:14.733 UTC,0,36
69167534,1,2,2021-09-13 18:32:23.187 UTC,-1,36
69179225,1,2,2021-09-14 14:01:37.087 UTC,0,36
69186301,2,2,2021-09-15 02:06:47.31 UTC,0,36
69197326,0,2,2021-09-15 17:13:29.383 UTC,1,36
69202341,1,2,2021-09-16 04:27:19.77 UTC,0,36
69208121,1,2,2021-09-16 12:06:58.677 UTC,0,36
68851983,1,2,2021-08-19 17:05:37.857 UTC,0,37
68858257,2,2,2021-08-20 07:13:51.513 UTC,0,37
68859544,1,2,2021-08-20 08:56:28.37 UTC,0,37
68879834,0,2,2021-08-22 08:58:50.333 UTC,0,37
68880213,1,2,2021-08-22 09:55:32.38 UTC,0,37
68952962,1,2,2021-08-27 11:52:15.137 UTC,1,37
68982632,0,2,2021-08-30 10:33:01.263 UTC,1,37
68997243,1,2,2021-08-31 10:41:56.147 UTC,0,37
69008103,1,2,2021-09-01 05:13:07.183 UTC,0,37
69015297,2,2,2021-09-01 14:03:16.147 UTC,-1,37
69030403,0,2,2021-09-02 12:34:35.043 UTC,0,37
69033055,1,2,2021-09-02 15:20:57.03 UTC,-1,37
69039294,1,2,2021-09-03 03:54:29.013 UTC,0,37
69039690,1,2,2021-09-03 04:55:24.103 UTC,0,37
69056809,0,2,2021-09-04 15:50:12.427 UTC,0,37
69070389,2,2,2021-09-06 07:04:02.1 UTC,1,37
69086356,3,2,2021-09-07 10:15:38.913 UTC,-2,37
69095632,1,2,2021-09-08 00:02:37.877 UTC,0,37
69132110,4,2,2021-09-10 12:20:11.427 UTC,0,37
69140373,1,2,2021-09-11 05:44:42.543 UTC,0,37
69161902,1,2,2021-09-13 11:32:06.013 UTC,1,37
69162064,0,2,2021-09-13 11:44:05.397 UTC,1,37
69162943,1,2,2021-09-13 12:46:36.513 UTC,0,37
69181759,1,2,2021-09-14 16:56:21.627 UTC,0,37
69200482,0,2,2021-09-15 22:38:11.04 UTC,1,37
68864577,2,2,2021-08-20 15:24:33.17 UTC,0,38
68891577,1,2,2021-08-23 11:08:21.043 UTC,-1,38
68902279,1,2,2021-08-24 05:41:25.767 UTC,0,38
68904882,2,2,2021-08-24 09:17:04.47 UTC,0,38
68923618,1,2,2021-08-25 13:12:33.14 UTC,0,38
68932905,0,2,2021-08-26 05:19:23.67 UTC,0,38
68981471,1,2,2021-08-30 09:03:36.05 UTC,0,38
68981920,3,2,2021-08-30 09:39:04.043 UTC,0,38
68985609,2,2,2021-08-30 14:15:12.087 UTC,0,38
68988751,2,2,2021-08-30 18:26:50.87 UTC,0,38
69000167,1,2,2021-08-31 14:03:22.38 UTC,0,38
69006949,1,2,2021-09-01 01:50:05.987 UTC,1,38
69011315,0,2,2021-09-01 09:40:12.147 UTC,0,38
69023597,2,2,2021-09-02 03:00:05.237 UTC,-1,38
69067389,0,2,2021-09-05 21:41:03.517 UTC,0,38
69068580,0,2,2021-09-06 02:32:23.393 UTC,0,38
69077644,1,2,2021-09-06 16:17:35.927 UTC,0,38
69080040,1,2,2021-09-06 20:34:31.01 UTC,0,38
69092396,1,2,2021-09-07 17:30:59.937 UTC,0,38
69112172,1,2,2021-09-09 04:15:16.617 UTC,2,38
69134291,3,2,2021-09-10 15:06:20.54 UTC,1,38
69134598,1,2,2021-09-10 15:30:32.473 UTC,0,38
69136543,1,2,2021-09-10 18:24:58.873 UTC,-1,38
69166602,1,2,2021-09-13 17:06:23.19 UTC,0,38
69169212,1,2,2021-09-13 21:19:59.247 UTC,0,38
69169981,1,2,2021-09-13 23:05:58.97 UTC,-1,38
68865027,0,2,2021-08-20 16:01:35.633 UTC,0,39
68907103,2,2,2021-08-24 11:53:21.683 UTC,0,39
68907177,0,2,2021-08-24 11:58:07.76 UTC,0,39
68919812,2,2,2021-08-25 08:55:58.223 UTC,0,39
68930934,1,2,2021-08-25 23:36:37.007 UTC,1,39
68943422,3,2,2021-08-26 18:04:15.303 UTC,2,39
68946157,0,2,2021-08-26 22:51:37.043 UTC,0,39
68997030,0,2,2021-08-31 10:26:33.69 UTC,1,39
69007753,3,2,2021-09-01 04:18:26.743 UTC,0,39
69046994,1,2,2021-09-03 15:00:09.41 UTC,0,39
69050556,2,2,2021-09-03 21:07:27.05 UTC,0,39
69069813,1,2,2021-09-06 06:09:23.563 UTC,1,39
69086132,1,2,2021-09-07 10:00:00.89 UTC,1,39
69100259,1,2,2021-09-08 09:15:26.24 UTC,-1,39
69114488,0,2,2021-09-09 08:06:42.377 UTC,0,39
69117686,1,2,2021-09-09 11:52:16.747 UTC,-1,39
69128204,1,2,2021-09-10 06:39:26.443 UTC,-1,39
69180807,0,2,2021-09-14 15:42:08.287 UTC,0,39
68860423,1,2,2021-08-20 10:02:12.96 UTC,0,40
68872292,1,2,2021-08-21 10:44:58.8 UTC,0,40
68873612,3,2,2021-08-21 13:51:43.103 UTC,2,40
68905705,0,2,2021-08-24 10:13:18.817 UTC,0,40
68917406,1,2,2021-08-25 05:43:09.157 UTC,2,40
68950300,0,2,2021-08-27 08:28:15.287 UTC,0,40
68970708,2,2,2021-08-29 07:17:17.327 UTC,1,40
69050684,1,2,2021-09-03 21:24:24.69 UTC,0,40
69087209,2,2,2021-09-07 11:13:41.12 UTC,0,40
69111603,2,2,2021-09-09 02:41:05.24 UTC,0,40
69126134,0,2,2021-09-10 01:03:49.793 UTC,0,40
69137778,1,2,2021-09-10 20:36:43.113 UTC,1,40
69141565,0,2,2021-09-11 09:06:28.9 UTC,2,40
69158171,0,2,2021-09-13 06:26:34.923 UTC,3,40
69189956,1,2,2021-09-15 08:53:09.097 UTC,1,40
69195419,0,2,2021-09-15 14:52:51.45 UTC,0,40
68879347,1,2,2021-08-22 07:37:50.21 UTC,0,41
68934027,2,2,2021-08-26 07:09:43.847 UTC,0,41
68937210,0,2,2021-08-26 10:53:12.063 UTC,0,41
68946799,0,2,2021-08-27 00:42:37.353 UTC,2,41
68977858,1,2,2021-08-30 00:14:33.953 UTC,-1,41
69013680,0,2,2021-09-01 12:21:53.887 UTC,0,41
69028017,1,2,2021-09-02 09:55:56.57 UTC,0,41
69060611,0,2,2021-09-05 04:45:42.16 UTC,1,41
69128303,5,2,2021-09-10 06:49:06.7 UTC,0,41
69136657,0,2,2021-09-10 18:35:32.123 UTC,0,41
69138438,1,2,2021-09-10 22:08:37.517 UTC,0,41
69153736,0,2,2021-09-12 17:23:16.103 UTC,0,41
69156413,0,2,2021-09-13 01:41:26.247 UTC,1,41
69204368,2,2,2021-09-16 07:49:00.18 UTC,0,41
68876154,0,2,2021-08-21 19:31:28.42 UTC,0,42
68901623,0,2,2021-08-24 04:02:07.12 UTC,0,42
68909289,0,2,2021-08-24 14:39:53.047 UTC,0,42
68922050,0,2,2021-08-25 11:27:54.843 UTC,0,42
68939228,1,2,2021-08-26 13:14:50.437 UTC,0,42
68967321,1,2,2021-08-28 18:51:25.457 UTC,0,42
68973003,1,2,2021-08-29 12:42:02.94 UTC,0,42
68987588,1,2,2021-08-30 16:42:16.673 UTC,0,42
69011224,1,2,2021-09-01 09:33:49.957 UTC,0,42
69065686,2,2,2021-09-05 17:23:30.997 UTC,-1,42
69103036,1,2,2021-09-08 12:22:08.67 UTC,0,42
69105860,3,2,2021-09-08 15:28:52.45 UTC,0,42
69124982,2,2,2021-09-09 21:37:44.377 UTC,0,42
69125528,1,2,2021-09-09 22:55:07.53 UTC,0,42
69145239,4,2,2021-09-11 17:24:29.38 UTC,0,42
69160198,0,2,2021-09-13 09:16:53.413 UTC,0,42
69182507,2,2,2021-09-14 17:56:51.4 UTC,-3,42
68855707,1,2,2021-08-20 00:17:50.93 UTC,0,43
68870748,1,2,2021-08-21 06:45:06.57 UTC,0,43
68875881,0,2,2021-08-21 18:47:43.067 UTC,0,43
68881285,1,2,2021-08-22 12:21:42.003 UTC,0,43
68886189,1,2,2021-08-23 00:42:59.033 UTC,0,43
68910480,0,2,2021-08-24 15:55:36.343 UTC,0,43
68938343,3,2,2021-08-26 12:15:13.763 UTC,0,43
68942407,1,2,2021-08-26 16:39:20.857 UTC,0,43
68994032,2,2,2021-08-31 06:48:40.087 UTC,0,43
68995422,1,2,2021-08-31 08:37:04.927 UTC,0,43
69077891,2,2,2021-09-06 16:41:50.82 UTC,0,43
69105242,1,2,2021-09-08 14:48:00.637 UTC,0,43
69108412,1,2,2021-09-08 19:02:49.667 UTC,1,43
69119297,1,2,2021-09-09 13:40:56.267 UTC,0,43
69144575,1,2,2021-09-11 15:56:38.097 UTC,1,43
69189061,0,2,2021-09-15 07:50:22.527 UTC,0,43
69199394,1,2,2021-09-15 20:26:03.24 UTC,1,43
68868820,2,2,2021-08-20 23:03:09.783 UTC,0,44
68875600,0,2,2021-08-21 18:08:16.023 UTC,1,44
68883959,3,2,2021-08-22 18:10:20.55 UTC,0,44
68885278,0,2,2021-08-22 21:24:34.153 UTC,0,44
68937016,0,2,2021-08-26 10:38:52.287 UTC,0,44
68955167,1,2,2021-08-27 14:31:43.373 UTC,1,44
68980163,1,2,2021-08-30 07:09:32.72 UTC,0,44
69004356,0,2,2021-08-31 19:26:24.947 UTC,0,44
69010293,0,2,2021-09-01 08:30:45.337 UTC,0,44
69021100,2,2,2021-09-01 22:14:35.387 UTC,0,44
69050895,0,2,2021-09-03 21:55:13.623 UTC,0,44
69061107,0,2,2021-09-05 06:39:36.327 UTC,0,44
69071261,1,2,2021-09-06 08:10:25.663 UTC,-1,44
69072564,2,2,2021-09-06 09:53:24.873 UTC,0,44
69132376,1,2,2021-09-10 12:42:01.987 UTC,0,44
68857652,1,2,2021-08-20 06:08:40.95 UTC,0,45
68867360,0,2,2021-08-20 19:40:33.267 UTC,0,45
68891680,1,2,2021-08-23 11:15:51.713 UTC,-1,45
68901799,0,2,2021-08-24 04:28:30.49 UTC,0,45
68975940,1,2,2021-08-29 18:46:03.287 UTC,0,45
69007685,0,2,2021-09-01 04:08:45.71 UTC,0,45
69039270,1,2,2021-09-03 03:51:01.387 UTC,1,45
69056828,2,2,2021-09-04 15:52:32.107 UTC,0,45
69062727,1,2,2021-09-05 10:55:28.513 UTC,0,45
69083321,1,2,2021-09-07 06:29:22.067 UTC,2,45
69104760,1,2,2021-09-08 14:15:32.46 UTC,0,45
69132722,1,2,2021-09-10 13:08:37.81 UTC,1,45
69145079,1,2,2021-09-11 17:02:18.89 UTC,0,45
69150134,1,2,2021-09-12 09:29:29.753 UTC,-1,45
69171018,0,2,2021-09-14 02:11:29.263 UTC,0,45
69173367,1,2,2021-09-14 07:14:28.853 UTC,1,45
69207884,1,2,2021-09-16 11:48:48.9 UTC,1,45
68861088,1,2,2021-08-20 10:54:53.83 UTC,0,46
68916389,2,2,2021-08-25 03:30:49.247 UTC,1,46
68926644,1,2,2021-08-25 16:27:24.943 UTC,1,46
68946060,3,2,2021-08-26 22:36:34.277 UTC,-1,46
68948978,0,2,2021-08-27 06:37:23.423 UTC,1,46
68973632,2,2,2021-08-29 13:57:57.25 UTC,0,46
68989923,1,2,2021-08-30 20:24:12.873 UTC,-1,46
68994452,1,2,2021-08-31 07:22:29.323 UTC,0,46
69000463,2,2,2021-08-31 14:24:03.74 UTC,0,46
69017528,0,2,2021-09-01 16:26:58.923 UTC,0,46
69032615,0,2,2021-09-02 14:52:46.947 UTC,0,46
69040630,1,2,2021-09-03 06:50:11.23 UTC,0,46
69090635,2,2,2021-09-07 15:09:07.89 UTC,0,46
69174781,4,2,2021-09-14 08:53:45.227 UTC,0,46
69197176,1,2,2021-09-15 17:00:48.903 UTC,0,46
68865088,1,2,2021-08-20 16:06:58.87 UTC,1,47
68867791,3,2,2021-08-20 20:33:06.437 UTC,1,47
68905464,0,2,2021-08-24 09:56:25.08 UTC,1,47
68925089,3,2,2021-08-25 14:46:43.053 UTC,0,47
68947118,2,2,2021-08-27 01:50:34.483 UTC,2,47
68979705,0,2,2021-08-30 06:23:14.65 UTC,0,47
68994595,1,2,2021-08-31 07:32:52.423 UTC,1,47
69036144,0,2,2021-09-02 19:38:33.227 UTC,0,47
69058460,0,2,2021-09-04 19:42:55.693 UTC,0,47
69063515,1,2,2021-09-05 12:46:57.183 UTC,1,47
69088426,3,2,2021-09-07 12:41:08.823 UTC,1,47
69117776,2,2,2021-09-09 11:59:45.537 UTC,0,47
69128647,1,2,2021-09-10 07:24:31.53 UTC,-3,47
69164246,1,2,2021-09-13 14:14:54.373 UTC,0,47
69172401,1,2,2021-09-14 05:50:08.737 UTC,-1,47
69189772,0,2,2021-09-15 08:40:01.98 UTC,1,47
69205486,1,2,2021-09-16 09:06:13.877 UTC,0,47
68869530,1,2,2021-08-21 01:49:05.97 UTC,0,48
68910963,1,2,2021-08-24 16:31:01.78 UTC,0,48
68928201,0,2,2021-08-25 18:33:16.853 UTC,0,48
68942902,1,2,2021-08-26 17:21:01.38 UTC,-4,48
68991056,0,2,2021-08-30 22:47:09.56 UTC,0,48
69007998,0,2,2021-09-01 04:57:50.123 UTC,0,48
69031105,2,2,2021-09-02 13:20:20.743 UTC,-1,48
69085655,1,2,2021-09-07 09:28:16.957 UTC,1,48
69109403,2,2,2021-09-08 20:38:28.21 UTC,-1,48
69141986,2,2,2021-09-11 10:11:19.783 UTC,0,48
69192827,1,2,2021-09-15 12:08:30.043 UTC,-2,48
69192585,1,2,2021-09-15 11:50:15.033 UTC,0,304
68895134,1,2,2021-08-23 15:21:57.37 UTC,1,49
68897594,2,2,2021-08-23 18:46:23.68 UTC,0,49
68956091,0,2,2021-08-27 15:38:11.187 UTC,0,49
68957370,0,2,2021-08-27 17:30:52.887 UTC,0,49
68971494,0,2,2021-08-29 09:20:53.443 UTC,1,49
68984518,0,2,2021-08-30 12:52:57.42 UTC,0,49
68998191,1,2,2021-08-31 11:51:37.123 UTC,0,49
69017258,3,2,2021-09-01 16:07:24.45 UTC,0,49
69028824,2,2,2021-09-02 10:50:59.87 UTC,0,49
69085344,1,2,2021-09-07 09:06:49.363 UTC,0,49
69114602,1,2,2021-09-09 08:15:42.22 UTC,1,49
69121370,0,2,2021-09-09 15:57:47.177 UTC,0,49
69165505,2,2,2021-09-13 15:36:53.857 UTC,1,49
69167125,1,2,2021-09-13 17:54:41.527 UTC,0,49
69173429,1,2,2021-09-14 07:18:28.06 UTC,0,49
69174383,1,2,2021-09-14 08:25:39.29 UTC,0,49
68910733,1,2,2021-08-24 16:13:47.33 UTC,1,50
68911323,2,2,2021-08-24 16:59:30.32 UTC,1,50
68941154,0,2,2021-08-26 15:12:31.887 UTC,0,50
68957335,0,2,2021-08-27 17:27:46.753 UTC,0,50
